home_zip,lvl1_mean,lvl1_frac,lvl2_mean,lvl2_frac,dcfc_mean,dcfc_frac,tot_chargers_mean,tot_chargers_frac
92324,0.5974607308537478,0.15923333604622772,11.370513550907464,0.5404492553104908,1.9750956295271427,0.25286888581427525,13.943069911288354,0.5844795312118499
92325,0.6354581673306773,0.1597609561752988,11.21394422310757,0.47689243027888445,2.1135458167330676,0.250597609561753,13.962948207171316,0.5282868525896415
92327,0.9,0.20555555555555557,11.055555555555555,0.5222222222222223,3.3666666666666667,0.2833333333333333,15.322222222222223,0.5555555555555556
92328,0.41666666666666663,0.17592592592592593,5.064814814814814,0.34259259259259256,2.9074074074074074,0.38888888888888884,8.388888888888888,0.6388888888888888
92332,0.875,0.25,14.5,0.75,9.125,0.4375,24.5,0.75
92333,0.8277153558052435,0.24344569288389514,9.951310861423222,0.48314606741573035,1.8389513108614233,0.21348314606741572,12.617977528089888,0.6179775280898876
92335,0.7143428312498334,0.1879947757016819,14.295812564970547,0.5456459738251993,2.2961590745528695,0.28208545459391743,17.30631447077325,0.5851747207932404
92336,0.8001931483175765,0.2023991054183186,18.251270712615636,0.5717444342787436,2.686998068516824,0.30082850462539396,21.738461929450036,0.6162193758259632
92337,0.7303186799345006,0.18535079984884748,16.14126464290213,0.5449048998614435,2.369441995213503,0.2790653734727296,19.241025318050134,0.584015619095604
92338,0,0,7.666666666666666,0.6666666666666666,0,0,7.666666666666666,0.6666666666666666
92339,0.5929203539823009,0.18584070796460178,11.23362831858407,0.5238938053097345,1.9327433628318584,0.25309734513274335,13.75929203539823,0.584070796460177
92341,1.0967741935483872,0.22043010752688175,7.704301075268818,0.5053763440860215,1.5537634408602152,0.22580645161290325,10.35483870967742,0.5860215053763441
92342,0.7423708920187794,0.17370892018779344,10.794014084507042,0.5064553990610329,2.1455399061032865,0.25997652582159625,13.681924882629108,0.5557511737089202
92344,0.6120562625586068,0.16851975887474882,11.992766242464835,0.48613529805760214,2.0112525117213664,0.24809109176155392,14.616075016744809,0.5275284661754855
92345,0.5650861615133541,0.16607587828589476,11.131646369283683,0.46000772119467936,1.8993787947917031,0.2386551082722072,13.59611132558874,0.4982627311971361
92346,0.6576393303666032,0.1838525111252384,11.120237338419157,0.5040050858232676,1.912820512820513,0.2544606908243272,13.690697181606273,0.5847849120576394
92347,0.9074074074074073,0.20833333333333331,13.663580246913579,0.5216049382716049,3.2422839506172836,0.26543209876543206,17.813271604938272,0.5725308641975309
92352,0.7343153300600108,0.16093835242771412,14.938352427714129,0.48281505728314233,2.276595744680851,0.2684124386252046,17.94926350245499,0.5291871249318058
92354,0.621896404109589,0.15988869863013697,12.959760273972602,0.6175085616438356,1.907320205479452,0.2384417808219178,15.488976883561643,0.6773330479452054
92356,0.5205314009661836,0.16586151368760063,11.468196457326892,0.4665861513687601,2.0277777777777777,0.23429951690821255,14.016505636070853,0.5177133655394525
92358,0.6219512195121952,0.20325203252032523,11.776422764227643,0.48780487804878053,1.9308943089430897,0.20325203252032523,14.329268292682928,0.5406504065040652
92359,0.613301153124162,0.20461249664789488,10.083936712255296,0.47975328506301956,1.8860284258514346,0.25046929471708235,12.583266291230894,0.5838026280504156
92363,0.3583941605839416,0.09781021897810219,8.11897810218978,0.4905109489051095,1.2678832116788321,0.1678832116788321,9.745255474452554,0.5474452554744526
92364,0.3913043478260869,0.13043478260869565,3.652173913043478,0.43478260869565216,7.08695652173913,0.2608695652173913,11.130434782608695,0.5217391304347826
92365,0.5227568270481144,0.16514954486345904,9.780234070221066,0.517555266579974,5.019505851755527,0.29908972691807545,15.322496749024708,0.5474642392717816
92368,0.4227504244482173,0.15449915110356535,11.276740237691001,0.5348047538200339,2.2852292020373515,0.23259762308998302,13.98471986417657,0.5840407470288624
92371,0.5957708889345104,0.15479367686306714,12.05419831656744,0.4495996715253541,1.9852186409361527,0.23342229521658797,14.635187846438102,0.4902484089509341
92372,0.6234132581100141,0.16854724964739068,15.481664315937941,0.47249647390691113,2.099435825105783,0.23554301833568406,18.204513399153736,0.5091678420310296
92373,0.6537752051396222,0.2136632529737294,11.637618472107373,0.5592519559824439,1.903822912028497,0.2620062337001463,14.195216589275493,0.6683417085427136
92374,0.6114872618774386,0.20329355060821666,10.652685333945376,0.5149759008492082,1.8613151250860684,0.255221482671563,13.125487720908882,0.6156185448703236
92376,0.5966807004698274,0.17215815485996705,11.468790042101409,0.5301116602599305,2.031454024040515,0.26005247422051375,14.096924766611751,0.5700469827323205
92377,0.6802117965767762,0.1785494397241719,12.631203053811106,0.535402044083241,2.1693141238763696,0.2642531707917744,15.480728974264252,0.5825637236793498
92378,0.46987951807228917,0.18072289156626506,7.795180722891566,0.49397590361445787,1.1325301204819278,0.2530120481927711,9.397590361445785,0.5421686746987953
92382,1.1122492530943235,0.21212121212121213,14.49167733674776,0.5266752027315408,2.102005975245412,0.2599231754161332,17.705932565087494,0.6150234741784038
92384,0.5714285714285714,0.14285714285714285,2.4285714285714284,0.42857142857142855,2.714285714285714,0.5714285714285714,5.7142857142857135,0.7142857142857142
92385,0.5625,0.23750000000000002,11.137500000000001,0.4625,1.4875,0.275,13.187500000000002,0.5625
92386,1.0933609958506225,0.2572614107883818,10.237551867219917,0.44190871369294604,1.8973029045643153,0.22614107883817428,13.228215767634854,0.6078838174273858
92389,0.5714285714285714,0.10714285714285714,2.2857142857142856,0.2857142857142857,1.8928571428571428,0.39285714285714285,4.75,0.5357142857142857
92391,0.7365684575389948,0.18370883882149047,15.97053726169844,0.5216637781629115,2.291161178509532,0.29289428076256496,18.998266897746966,0.5684575389948007
92392,0.5773794103932438,0.1734107041085954,11.865343764571783,0.48448266929174655,1.9148230661623749,0.2564115848919745,14.357546241127402,0.517486140614476
92394,0.6373788647900323,0.18034148592524227,11.82667281956622,0.49192431933548686,1.9057683433317951,0.2523304107060452,14.369820027688048,0.5274573142593447
92395,0.5798452824975825,0.1757839480591242,11.399433623428651,0.4825252106644564,1.9532393977068656,0.2488603398259428,13.932518303633099,0.5160243127503799
92397,0.7756052141527002,0.17039106145251395,13.624767225325884,0.5046554934823091,2.0186219739292364,0.2383612662942272,16.41899441340782,0.5446927374301676
92398,0.47619047619047616,0.17687074829931973,11.272108843537413,0.5680272108843537,2.826530612244898,0.2789115646258503,14.574829931972788,0.608843537414966
92399,0.6007942173835445,0.17990362305907548,9.9365518472247,0.4752810994110298,1.8564608245582723,0.2433071568802427,12.393806889166518,0.5621542031054793
92401,0.5232744783306581,0.17174959871589085,12.643659711075442,0.5634028892455859,2.032102728731942,0.28892455858747995,15.199036918138042,0.6099518459069021
92404,0.6321346527655063,0.17154090828768334,11.111989750839372,0.5050804028980386,1.9155327796430466,0.2563173705601697,13.659657183247925,0.5671054956706132
92405,0.5986271676300577,0.17404263005780346,10.950957369942197,0.5211343930635838,1.8804190751445087,0.2516257225433526,13.430003612716762,0.5801119942196532
92407,0.6522421231533534,0.17963132435612497,11.845034209264828,0.5240336427419706,1.9889310149474877,0.2600339913714211,14.486207347365669,0.5888351418486076
92408,0.6694160343121082,0.16760145166611679,12.387660838007259,0.545859452325965,1.9127350709336852,0.24562850544374792,14.96981194325305,0.5998020455295282
92410,0.6200244769508713,0.17320356664141268,11.495541698234163,0.5145987528410747,1.9819919575732852,0.26633253686112246,14.09755813275832,0.5698467276647824
92411,0.6605268794174342,0.1727350610409081,11.558899121867638,0.5207753266224031,1.970336260441208,0.25348040265581495,14.18976226172628,0.5739987149282502
92501,1.0066732304999453,0.22185756481785363,14.564708456405207,0.56142653976589,3.4844108959632423,0.30303030303030304,19.055792582868396,0.601903511650804
92503,0.8116017268703207,0.19812558063282146,14.326274659817477,0.5767255041259085,2.8568774249959015,0.3230777638122302,17.994753811683697,0.6196513470681457
92504,0.8775282346373513,0.20818482415081377,14.074333319019196,0.5657233649675785,3.129900803023146,0.3151973203933525,18.081762356679693,0.606218061579422
92505,0.7982131398390838,0.18855817167678562,12.774026358655412,0.55609852411274,2.70215706599536,0.3068759563650723,16.274396564489855,0.6004738634680883
92506,1.0570709612481128,0.22320080523402114,15.699396074484147,0.5877705083039758,3.671565173628586,0.30593860090588826,20.428032209360847,0.6263714141922496
92507,0.9116406390235147,0.2086250224376234,15.60958535271944,0.5864746006103034,3.1616406390235148,0.302279662538144,19.68286663076647,0.6287022078621433
92508,1.0073250658613377,0.21287669472466747,15.92662083145923,0.5730257662404421,3.5077427231253613,0.3120863586712073,20.44168862044593,0.612028529203881
92509,0.7245997943897782,0.18313996181524453,14.28682625936261,0.5396680863562932,2.418945513291232,0.27390218828021734,17.43037156704362,0.577441621383463
92518,0.7874720357941835,0.19910514541387025,15.834451901565995,0.5369127516778524,2.668903803131991,0.29977628635346754,19.29082774049217,0.5861297539149888
92530,0.6288318144159072,0.165176819430515,14.488161165133214,0.5501242750621375,2.6238172066454455,0.3164435529586186,17.740810186194565,0.5974796145292809
92532,0.6902989483634645,0.1715703651187522,15.238213399503723,0.5591397849462365,2.7447713576745834,0.3229351293867423,18.67328370554177,0.6056953798889283
92536,0.7537688442211056,0.16884422110552766,14.299497487437188,0.5135678391959799,2.804020100502513,0.28341708542713573,17.857286432160805,0.5437185929648242
92539,0.8075904677846426,0.15533980582524273,14.10414827890556,0.4889673433362754,2.6310679611650487,0.29302736098852605,17.542806707855252,0.5322153574580759
92543,0.6142823023644614,0.16646763792691663,9.315818804235331,0.4578457129209458,1.9830427513732982,0.2471140832736247,11.913143857973091,0.5221718016081522
92544,0.6413823561885834,0.17207684663795958,9.875455448824114,0.45638732472121013,2.1647896654521364,0.24412056972507454,12.681627470464834,0.5176658937838137
92545,0.6486448334274421,0.17101919819311123,11.06451157538114,0.48595426312817613,2.414172783738001,0.27315076228119706,14.127329192546583,0.5451722190852626
92548,0.7939082278481012,0.17602848101265822,12.196993670886076,0.4837816455696202,2.446993670886076,0.27729430379746833,15.437895569620252,0.5320411392405063
92549,0.6856856856856857,0.25225225225225223,10.176176176176176,0.4044044044044044,2.165165165165165,0.2552552552552553,13.027027027027026,0.5605605605605606
92551,0.6717352415026834,0.15848105382989106,11.579769068141163,0.48861603512766305,2.5401691331923892,0.27321515693608717,14.791673442836235,0.5278093999024231
92553,0.6797161647628938,0.15884389061959156,12.192592592592593,0.5039113880235375,2.5588438906195914,0.2753201799930772,15.431152647975077,0.541398407753548
92555,0.8118286208173849,0.1726139029509816,13.681442153352267,0.5271021113717743,2.9011606371156935,0.2860847018150389,17.394431411285343,0.5672922583034943
92557,0.7375811998471532,0.17018532670997324,12.477932747420711,0.5217329002674819,2.7650458540313334,0.2792319449751624,15.980559801299197,0.5611864730607566
92561,0.7045454545454546,0.1994949494949495,11.393939393939394,0.48989898989898994,2.295454545454546,0.23989898989898992,14.393939393939394,0.537878787878788
92562,0.6330184577684677,0.1594008141970673,12.667918264100233,0.5702541401525631,2.7560570728429705,0.32350499980237934,16.056993794711673,0.6050748982253665
92563,0.6398552741441692,0.16059003618146395,13.08887651915762,0.5789034233231283,2.8029037944150663,0.3318953520734762,16.531635587716856,0.6154559792188514
92567,0.6346100083869164,0.16019010343863574,11.081073525300532,0.4677103718199609,2.4805703103159074,0.26279004752585966,14.196253844003355,0.5155157953592396
92570,0.6463777550451036,0.17539291360550543,14.345763972844788,0.5034409002138938,2.342834557797824,0.2741095508230261,17.334976285687716,0.5487770854645215
92571,0.6631807333477978,0.17183770883054894,15.299544369711434,0.5102191364721198,2.5115209372965936,0.2839227598177479,18.474246040355826,0.5576914732045997
92582,0.6327361563517916,0.16205211726384366,10.873452768729642,0.4724755700325733,2.2128664495114005,0.2488599348534202,13.719055374592834,0.5260586319218241
92583,0.6077386070507309,0.15924333619948408,10.37609630266552,0.46586414445399826,2.2435081685296647,0.25812553740326744,13.227343078245916,0.5303525365434222
92584,0.5841552824516061,0.1553351970040614,11.978954586212353,0.5489213566116357,2.6550978427132232,0.303391529089087,15.218207711377183,0.58394430085975
92585,0.6489418698098045,0.164345030806322,12.854674524511118,0.5309402625234396,2.6457272970800965,0.28877578355210287,16.149343691401018,0.5679078489150817
92586,0.7480771825664553,0.17689920388611524,14.116178653353124,0.5463500202401835,2.986776413439482,0.306976116583457,17.85103224935906,0.5872351909323978
92587,0.6465403841094449,0.17521704814522496,14.675348592475665,0.53893712181005,2.5827413838463564,0.30847145488029465,17.904630360431465,0.5856353591160222
92590,0.6214285714285714,0.14560439560439561,12.3510989010989,0.6175824175824176,2.334065934065934,0.3467032967032967,15.306593406593407,0.6571428571428571
92591,0.596096291476903,0.15510735198438516,12.617241379310345,0.5882888744307092,2.756668835393624,0.33897202342225113,15.970006506180873,0.6240728692257645
92592,0.641648590021692,0.1584181545135992,12.549974970799266,0.5582179209077257,2.572968463207075,0.3189053896212248,15.764592024028033,0.5956282329384281
92595,0.5895803866100896,0.151972340091152,12.855414112839856,0.5439258211535439,2.565928021373566,0.2990727644192991,16.01092252082351,0.5805437686625805
92596,0.6794103194103194,0.1597051597051597,12.386240786240787,0.5456511056511056,2.5814250614250613,0.30643734643734644,15.647076167076166,0.5872235872235873
92602,1.4152412280701754,0.3213815789473684,34.0609649122807,0.7805921052631579,4.107456140350878,0.44780701754385965,39.58366228070175,0.8255482456140351
92603,1.6116211645324958,0.3332930659579609,35.809978255617295,0.7825561729886445,4.132278328098574,0.4569944431021986,41.55387774824837,0.8311186276878473
92604,1.4512516469038208,0.3294631093544137,32.75650527009223,0.7735507246376812,3.770915678524374,0.4230895915678524,37.97867259552042,0.8275691699604744
92606,1.5834654826091552,0.33925362089015754,34.592980230468335,0.7870810867956444,4.027698488212285,0.4463473940162808,40.20414420128978,0.8362406174014166
92610,1.2013016497654003,0.28273043741486303,28.64371121537763,0.7640381413652187,3.6830634175874075,0.431360678068715,33.52807628273044,0.8055093083093688
92612,1.6502261656228254,0.3471642310368824,37.88074112734864,0.7928844815588031,4.265657620041754,0.45589770354906056,43.796624913013225,0.8434237995824635
92614,1.5717596566523606,0.34935622317596565,33.98326180257511,0.7831759656652361,3.9608583690987125,0.4460085836909871,39.515879828326185,0.8360515021459227
92617,2.5229016507788886,0.5101139269937224,56.58033015577772,0.8435247616833295,4.140664961636829,0.3289932573820042,63.243896768193444,0.8711927458730528
92618,1.3741222516403822,0.3185219293196731,37.88177736848164,0.8052262000690688,4.051456198917923,0.45654426154023253,43.30735581903995,0.848624381259353
92620,1.4223749566824535,0.32101189788610374,33.50415848446344,0.7796003234376805,3.9187940395056025,0.43346424858496013,38.8453274806515,0.8229756266605059
92624,1.077628562070095,0.25417622011136587,23.587946282345232,0.6835899115623976,4.478218146085817,0.45496233213232884,29.143792990501144,0.7500818866688502
92625,1.8458975426905457,0.392753019575177,35.03186172428155,0.8061224489795918,4.548521449396085,0.5093710953769263,41.42628071636818,0.8488129945855893
92626,1.5441902567478605,0.35253456221198154,30.108788676761026,0.7932027649769585,3.830398288347597,0.4612820934825543,35.483377221856486,0.8485434496379196
92627,1.4956107348883871,0.35010211759647425,28.010426744061053,0.7839048335662331,3.6461714859006054,0.4384965423340141,33.15220896485005,0.836396861227561
92629,1.2935397163777922,0.29344702938177775,24.178422467327835,0.7108165724348874,3.94429511539531,0.4163499860969506,29.416257299100938,0.7747705996848643
92630,1.179819457113201,0.2618500927877206,26.333532538609127,0.7196238165633945,3.6540747963388167,0.4119145723901488,31.167426792061146,0.7632812254269807
92637,1.3598146877144819,0.2709334248455731,29.27350720658888,0.7448524365133836,4.237989018531229,0.44234728894989706,34.871310912834595,0.7844886753603294
92646,1.3811976132973434,0.31954112800113654,28.845006392953543,0.764171047023725,3.6682412274470804,0.44743571530046883,33.894445233697965,0.8164867168631907
92647,1.3159015869634678,0.3008840132069443,26.960095146802995,0.7564525863599247,3.703340788866404,0.4477225121596194,31.979337522632868,0.8216352469201548
92648,1.327422185277547,0.3033157846125427,29.669160432252703,0.7726978849173363,3.7241156368338415,0.4662879837443428,34.72069825436409,0.8282996213170777
92649,1.2782970550576185,0.3053137003841229,27.99775928297055,0.7549295774647887,3.5723431498079385,0.4265044814340589,32.848399487836105,0.8146606914212547
92651,1.4109341825902335,0.3174097664543524,29.80764331210191,0.7783439490445859,4.075902335456475,0.45063694267515925,35.29447983014862,0.8130573248407643
92653,1.3665190184911764,0.286507769106377,28.599873444421007,0.7390142726569641,4.051747170076636,0.4379526119665331,34.01813963298882,0.7830977993390987
92655,1.0946049603681922,0.27767834313474815,22.24009204806955,0.7220659677831757,3.233699821017643,0.41344924571720787,26.568396829455384,0.790590641779596
92656,1.2970489205783322,0.2874232521291345,28.9760348583878,0.7710833828480887,3.9712022182610416,0.44650425826896417,34.24428599722717,0.8119231530996237
92657,1.5951828206616367,0.3316889146836912,35.00493325594893,0.7785838653511318,4.652930934416715,0.4953569355774811,41.25304701102728,0.818630295995357
92660,1.6923683833022523,0.363219050351456,34.04698034715249,0.8040453306555732,4.4287046334815665,0.480418878209726,40.16805336393631,0.8451441686988954
92661,1.6781529979324603,0.3645761543762922,32.61474844934528,0.7835975189524466,4.0062026188835285,0.4665747760165403,38.29910406616127,0.8235699517574087
92662,1.7546816479400749,0.37734082397003743,30.77996254681648,0.7743445692883896,3.9138576779026217,0.4550561797752809,36.44850187265918,0.8426966292134832
92663,1.636079024074274,0.38270538702364243,32.09500161934579,0.802547770700637,4.066393177156429,0.4902299471013711,37.797473820576485,0.8470258015761633
92672,1.1018480771844001,0.235833673053404,21.18086696562033,0.6450604701725777,4.890338361190379,0.42580513656746843,27.17305340399511,0.701182225845903
92673,1.2085237185345186,0.2600315693279056,24.13101271080834,0.6750020769294675,4.598155686632881,0.44637368114978815,29.93769211597574,0.7383899642768131
92675,1.1687099850156655,0.2683558098351723,22.641533850973982,0.666258002996867,4.221018934750034,0.4367933524043046,28.031262770739684,0.7464923035008855
92676,1.167032967032967,0.2967032967032967,24.10989010989011,0.6989010989010989,3.50989010989011,0.35934065934065934,28.786813186813188,0.7527472527472527
92677,1.3296808354169731,0.2898588027651125,27.263457861450213,0.71981173702015,3.896014119723489,0.41800264744815413,32.489152816590675,0.7648918958670393
92678,0.7444444444444445,0.24444444444444446,20.26666666666667,0.6777777777777778,3.3333333333333335,0.3388888888888889,24.344444444444445,0.7222222222222222
92679,1.2924224230550465,0.2950135878152057,26.45794097200278,0.7166150540352652,3.702395247424635,0.41901030145990015,31.45275864248246,0.7619288377678064
92683,1.1856246136287982,0.27690332398116885,22.82098530600599,0.7198392695801037,3.400423225070141,0.4143325883304009,27.407033144704933,0.7890294355413952
92688,1.27429625400729,0.2967809933687585,26.382020991612137,0.7177989548109437,3.7979008387861755,0.4253216810855913,31.454218084405603,0.7629880110667077
92691,1.204984088936645,0.2754060420713312,25.901599371822954,0.7015332479232963,3.885027069471422,0.4188535768896971,30.99161053023102,0.7450510393850478
92692,1.2431246470000434,0.2768823043837164,26.197071729591173,0.7156015119259678,3.8647955858713123,0.4211235174001825,31.304991962462527,0.7557457531389843
92694,1.4397799062563683,0.30629712655390257,30.09527206032199,0.7356837171387813,4.165783574485429,0.4478296311391889,35.70083554106379,0.7775626655797839
92701,1.298441664957966,0.2951609596063154,22.280756612671723,0.7305208119745745,3.4426901783883537,0.4101906909985647,27.021888456018043,0.7838322739388969
92703,1.2495062801169128,0.28813492376965005,21.058021960660398,0.7148668931195197,3.4724306817284143,0.4081286041551465,25.779958922505728,0.7766411248913816
92704,1.310353034510115,0.29861166203887346,22.863916435277005,0.7300806558244083,3.5399180219489623,0.4264974216580722,27.714187491736084,0.791617083168055
92705,1.3994193669226447,0.30979584191796217,25.531372916276457,0.7417587563214085,3.7275238808765687,0.4375819441843042,30.658316164075668,0.7897078104513954
92706,1.2902138690861957,0.30362929358392743,22.441023979261182,0.7403758911211925,3.6788723266364225,0.41885936487362285,27.4101101749838,0.7931302657161374
92707,1.389700497243958,0.3174266661527194,24.032378676328875,0.7465212195968084,3.6859653856531627,0.43133022395251125,29.108044559225995,0.8003700420151871
92708,1.2204925820361032,0.29145655192574726,24.350471387853542,0.7405174303880727,3.4145289775634,0.4209237740261638,28.985492947453043,0.8039538112986918
92780,1.3805482391961759,0.31548141644717587,26.590934217799887,0.7527070529704419,3.6946314180730333,0.4289987968653465,31.666113875069097,0.8010925763340162
92782,1.4537037037037037,0.31885521885521884,30.327525252525252,0.7733164983164983,3.9266835016835016,0.4494107744107744,35.70791245791246,0.822053872053872
92801,1.2125744197417239,0.2883603209755817,24.936236302453334,0.7062613247433058,3.365382956081567,0.38448042796744225,29.514193678276627,0.7667462394661911
92802,1.377221772302971,0.3071054089765995,29.572695111035333,0.7239674353181876,3.4594433314862965,0.38774988278419503,34.4093602148246,0.7784834406035549
92804,1.184291204283432,0.2817047368193791,24.636448033162054,0.7057515436763245,3.3430847618636386,0.3828317284856859,29.163823999309123,0.7698303035536941
92805,1.236145896306532,0.2991047010392377,25.09750410225408,0.7152891729280019,3.3213864179405244,0.3852664306071336,29.655036416501137,0.7735843624953219
92806,1.172462311557789,0.29688442211055277,24.763618090452262,0.7221105527638191,3.3940703517587942,0.39045226130653266,29.330150753768844,0.7811557788944724
92807,1.2242739898989898,0.2952967171717172,23.836963383838384,0.7065972222222222,3.4357112794612794,0.3861005892255892,28.496948653198654,0.7636784511784511
92808,1.2047765202378669,0.3040475733742567,24.26731248801074,0.7177249184730482,3.701131785919816,0.40792250143871095,29.173220794168426,0.7713408785727988
92821,1.139927512960499,0.26843143551864934,28.070330779465063,0.703078405285131,3.3263751892462268,0.36729825205303485,32.53663348167179,0.7518465843923475
92823,1.0361596009975063,0.2651704073150457,30.747714048212803,0.7136325852036576,3.2930174563591024,0.36741479634247715,35.07689110556941,0.7547797173732336
92831,1.3451773566569485,0.2925777453838678,25.721149173955297,0.7122813411078717,3.1729227405247813,0.37238824101068996,30.239249271137027,0.7636054421768707
92832,1.1735642972949911,0.2893591603379128,24.461387490400206,0.7126034644594248,3.0457376909292604,0.35378445259834457,28.680689478624455,0.762693062547999
92833,1.1619683069224354,0.2826939115929942,24.36092577147623,0.6919933277731443,3.169683069224354,0.35704753961634694,28.69257714762302,0.7470391993327773
92835,1.2399333274848672,0.2694973243266953,24.541100096499694,0.691639617510308,3.153346784805685,0.352048425300465,28.934380208790245,0.741293095885604
92840,1.3202816159030157,0.30172056774970824,25.19875004706148,0.7277210948382967,3.4730620082075223,0.40318512104212945,29.99209367117202,0.7933812732954332
92841,1.1367220593027045,0.2772890192245031,22.210622352557838,0.7127403062886933,3.223786249592701,0.3931573802541544,26.571130661453243,0.782535027696318
92843,1.1816017105646808,0.2815628340946642,22.385605986976383,0.7145981144912043,3.436874331810672,0.405578773447371,27.004082029351736,0.7797162017688795
92844,1.07967583318157,0.26006191950464397,22.196685485339646,0.7165361500637406,3.4414496448734293,0.4260608268075032,26.717810963394644,0.7891094518302677
92845,1.2915458937198068,0.3060386473429952,24.48695652173913,0.725,3.3707729468599035,0.3786231884057971,29.14927536231884,0.7978260869565217
92860,0.8362644520436411,0.19662921348314608,16.109998371600717,0.5591923139553819,2.6117081908483963,0.3047549259078326,19.557971014492754,0.5999022960429898
92861,1.1663143058491896,0.2670894996476392,23.30091613812544,0.6800563777307964,3.431289640591966,0.37279774489076817,27.8985200845666,0.7374911909795631
92865,1.2344285426325339,0.3108244305583552,25.221830276154,0.7257609352953034,3.477222334206813,0.3978028623261439,29.933481152993348,0.7750453537593227
92866,1.2285312719606465,0.3041461700632467,26.626423049894587,0.7465917076598735,3.774279690794097,0.43415319747013353,31.62923401264933,0.7966268446943078
92867,1.2223519112926757,0.29972765295204745,24.95851570858866,0.7099990273319716,3.4960606944849726,0.4042894660052524,29.676928314366307,0.7611613656259119
92868,1.2372013651877134,0.30426621160409556,27.08481228668942,0.7581058020477816,4.043515358361775,0.4331058020477816,32.36552901023891,0.8113481228668942
92869,1.2495195211685244,0.3016308824336939,24.878534951402997,0.7279666135851958,3.5759705672395805,0.4161770358574488,29.704025039811103,0.779583768052276
92870,1.1864620426685155,0.2949295685879053,28.60448113950777,0.7287051334572842,3.3306337251441716,0.37919515961302114,33.12157690732045,0.7811426590615447
92879,0.8392992424242424,0.20388257575757576,17.145170454545454,0.5975378787878788,2.8871685606060606,0.34346590909090907,20.871638257575757,0.6510416666666666
92880,0.894841477451083,0.21952495552997803,18.275574622440793,0.5983746642949321,2.787032192808064,0.3224861358166789,21.95744829269994,0.6428446862683548
92881,0.8789178968802269,0.20594865827939787,18.591375172714713,0.6134099338229947,3.09293869536761,0.3560468329576031,22.56323176496255,0.6598792815067995
92882,0.8230885059394345,0.20829847749707212,18.086665551279907,0.6158273381294964,2.9731972561485693,0.3532206792705371,21.88295131336791,0.6655178183034968
92883,0.8836569218180466,0.20970021572565647,18.551216246373578,0.604552555233207,3.0077363683701557,0.33935877408316595,22.44260953656178,0.6519378115004092
92886,1.1212324652839123,0.28596162679763965,27.857425532666692,0.7135083565951733,3.400833892795308,0.3736617080668528,32.37949189074591,0.7630825765873998
92887,1.1531932426864442,0.2868562010712814,29.108281829419038,0.7020189534404615,3.5170992995467656,0.3856613102595797,33.77857437165225,0.7529460238978163
93001,1.319118018701036,0.3202552438716199,16.423426838514025,0.7300985595147839,2.311473338387667,0.3361132170836492,20.05401819560273,0.7582132928986606
93003,1.2205103723635102,0.32319243121256835,16.402439024390244,0.7470705667910772,2.24372884298238,0.3270549431472962,19.866678239736135,0.7719815988195469
93004,1.082142857142857,0.3030812324929972,15.862324929971988,0.7270308123249299,2.0768907563025207,0.3018207282913165,19.021358543417367,0.7521008403361344
93010,1.1292217327459617,0.24134337549144996,20.130642792856804,0.7135616503244754,2.676140400738951,0.3110226895931031,23.936004926341717,0.7599829472786699
93012,1.251697766901193,0.26283267054145,21.217008259406548,0.7085959008871214,2.7930253900275313,0.30957479351483635,25.26173141633527,0.7625573569899052
93013,1.386074234624763,0.2613112977512869,11.53237604985099,0.7003522080736928,1.9193985369818478,0.3845841235437551,14.8378488214576,0.7120021674342997
93015,0.7162473794549266,0.200104821802935,14.339937106918239,0.6121593291404612,2.1449685534591194,0.3113207547169811,17.201153039832285,0.6473794549266247
93021,1.229225736095965,0.2717557251908397,19.42617230098146,0.6398037077426391,2.862649945474373,0.3079062159214831,23.5180479825518,0.7093238822246456
93022,1.1935024223425477,0.2599031062980906,15.157309774864634,0.6625819321744086,2.5445996010259333,0.3057851239669422,18.895411798233116,0.7024793388429752
93023,1.1551301395699736,0.24490758204451152,15.490663900414937,0.6596567333081855,2.8265748774047528,0.3172387778196907,19.472368917389666,0.703602414183327
93030,0.7216771488469601,0.19383647798742137,12.875932914046121,0.6841928721174004,1.921132075471698,0.26088050314465405,15.518742138364779,0.7114046121593292
93033,0.6331323862958099,0.16721379968962635,11.900232780231587,0.6473379491464725,1.9094843022561776,0.24328518562731288,14.442849468783574,0.6744657992121285
93035,0.8844512440615186,0.22401159513648441,14.822529994363475,0.7024720186810532,2.1835091392221595,0.28375875674369916,17.890490377647154,0.73097672920525
93036,0.8500025345972525,0.22050996096720232,14.58549196532671,0.694023419678613,2.3324884675825013,0.28980584985045876,17.767982967506462,0.7221574491813251
93040,1.004296455424275,0.21267454350161116,15.172932330827066,0.5767991407089151,2.071965628356606,0.29430719656283566,18.24919441460795,0.6186895810955961
93041,0.9365678346810422,0.2142857142857143,15.451392632524708,0.6792452830188679,2.3024258760107816,0.29110512129380056,18.69038634321653,0.7097035040431267
93042,0.8008948545861297,0.18120805369127516,14.118568232662192,0.6510067114093959,2.519015659955257,0.3042505592841163,17.43847874720358,0.6868008948545861
93043,0.6086956521739131,0.16521739130434782,12.121739130434783,0.6869565217391305,2.408695652173913,0.25217391304347825,15.13913043478261,0.7217391304347827
93060,0.7590637907296925,0.2015832950894906,12.586220743460302,0.5897774208352455,1.942691601652134,0.25688389169343734,15.287976135842129,0.6132973841211565
