row,home_zip,lvl1_mean,lvl1_frac,lvl2_mean,lvl2_frac,dcfc_mean,dcfc_frac,tot_chargers_mean,tot_chargers_frac
61,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
63,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
64,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
65,95621,2.860493484890491,0.27757138896589967,23.96578874410868,0.5838092597726643,3.638702522872193,0.30507346825616855,30.464984751871363,0.6271693928472415
66,95660,2.6473308771654778,0.2525672179979619,22.55530297091793,0.5514619424629615,3.440150505604766,0.2951320843458493,28.64278435368817,0.5991220506388649
67,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
68,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
69,95842,2.9049670024314,0.25974296630774574,24.170059048280653,0.5658214657867315,3.5629732546022925,0.2959360889197638,30.637999305314345,0.6104202848211184
70,95820,5.019118600129618,0.30738820479585227,38.498314970836034,0.5906675307841867,4.473169151004536,0.34769928710304604,47.99060272197019,0.6375891121192482
71,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
73,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
74,95621,2.860493484890491,0.27757138896589967,23.96578874410868,0.5838092597726643,3.638702522872193,0.30507346825616855,30.464984751871363,0.6271693928472415
75,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
76,95660,2.6473308771654778,0.2525672179979619,22.55530297091793,0.5514619424629615,3.440150505604766,0.2951320843458493,28.64278435368817,0.5991220506388649
77,95693,4.68278463648834,0.28189300411522633,34.224965706447186,0.5387517146776406,3.7253086419753085,0.294238683127572,42.63305898491084,0.5967078189300411
78,95864,5.8749507680189055,0.32768806616778257,43.165714848365496,0.6308586057502954,4.721937770775896,0.3718983851910201,53.7626033871603,0.6808782985427334
79,95828,3.659844685325999,0.24959553470312248,30.076888852936417,0.536320983659602,3.786927681604918,0.31172140430351075,37.523661219867336,0.5990131046756189
80,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
81,95811,8.846496982419312,0.42324849120965624,66.5444765153503,0.6990291262135923,6.746523222251377,0.4691681973235371,82.13749672002099,0.7360272894253477
82,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
83,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
84,95757,5.688174252542895,0.3141374704613172,42.921658275968355,0.6091646974211445,4.497585533751156,0.34552553169629097,53.107418062262404,0.6593547724237132
85,95812,NA,NA,NA,NA,NA,NA,NA,NA
86,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
87,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
89,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
91,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
92,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
93,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
94,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
95,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
96,95843,3.4035209636321517,0.28167709057215656,27.670511929580726,0.5843873059995367,3.723048413249942,0.3077600185313875,34.79708130646282,0.625665971739634
98,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
99,95817,6.2177672955974845,0.35141509433962265,47.224685534591195,0.6512578616352201,5.274213836477987,0.39135220125786163,58.71666666666667,0.6970125786163521
100,95841,3.2965102842616134,0.2613820198752022,26.087589553963486,0.5746475618211232,3.635659810492258,0.29778137277559513,33.019759648717354,0.6184423388028657
101,95662,2.9448491155046828,0.26201873048907387,24.360180367672562,0.5648976760319112,3.452653485952133,0.29136316337148804,30.757682969129377,0.6135275754422477
102,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
103,95864,5.8749507680189055,0.32768806616778257,43.165714848365496,0.6308586057502954,4.721937770775896,0.3718983851910201,53.7626033871603,0.6808782985427334
104,95829,4.690770546613793,0.2808490786097504,36.0477412331856,0.5700956379752741,3.9575460695124796,0.3189487598164995,44.69605784931187,0.6240572272762616
106,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
107,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
108,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
109,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
111,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
112,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
113,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
114,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
115,95828,3.659844685325999,0.24959553470312248,30.076888852936417,0.536320983659602,3.786927681604918,0.31172140430351075,37.523661219867336,0.5990131046756189
116,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
117,95820,5.019118600129618,0.30738820479585227,38.498314970836034,0.5906675307841867,4.473169151004536,0.34769928710304604,47.99060272197019,0.6375891121192482
118,95673,3.231901293295674,0.2656459045636985,26.46632971606957,0.55269808235469,3.5061691690203656,0.3014716812843764,33.20440017838561,0.6011595064664783
119,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
120,95632,2.4915699583971973,0.20312385957229398,20.09882490329173,0.48412524633238446,2.6033136267425734,0.24049339464272682,25.1937084884315,0.5421502080140136
121,95820,5.019118600129618,0.30738820479585227,38.498314970836034,0.5906675307841867,4.473169151004536,0.34769928710304604,47.99060272197019,0.6375891121192482
122,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
123,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
124,95662,2.9448491155046828,0.26201873048907387,24.360180367672562,0.5648976760319112,3.452653485952133,0.29136316337148804,30.757682969129377,0.6135275754422477
125,95828,3.659844685325999,0.24959553470312248,30.076888852936417,0.536320983659602,3.786927681604918,0.31172140430351075,37.523661219867336,0.5990131046756189
126,95864,5.8749507680189055,0.32768806616778257,43.165714848365496,0.6308586057502954,4.721937770775896,0.3718983851910201,53.7626033871603,0.6808782985427334
127,95825,4.161666429688611,0.28607990900042657,33.377506042940425,0.6090573012939002,4.33833357031139,0.35056163799232193,41.877506042940425,0.6599601876866202
128,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
129,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
130,95811,8.846496982419312,0.42324849120965624,66.5444765153503,0.6990291262135923,6.746523222251377,0.4691681973235371,82.13749672002099,0.7360272894253477
131,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
132,95621,2.860493484890491,0.27757138896589967,23.96578874410868,0.5838092597726643,3.638702522872193,0.30507346825616855,30.464984751871363,0.6271693928472415
133,95814,9.418144139995395,0.45153119963159105,70.30163481464426,0.7147133317982961,6.863918950034538,0.4784711029242459,86.58369790467418,0.7497121805203776
134,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
135,95818,9.054092097325558,0.42388900060325757,64.96209531469938,0.691232656344259,6.641664990951136,0.45646491051679067,80.65785240297608,0.7291373416448824
136,95824,3.1383237697791686,0.2422187445661624,26.18622848200313,0.5215614675708572,3.5100852025734652,0.2967310033037732,32.834637454355764,0.5723352460441662
137,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
138,95843,3.4035209636321517,0.28167709057215656,27.670511929580726,0.5843873059995367,3.723048413249942,0.3077600185313875,34.79708130646282,0.625665971739634
139,95660,2.6473308771654778,0.2525672179979619,22.55530297091793,0.5514619424629615,3.440150505604766,0.2951320843458493,28.64278435368817,0.5991220506388649
140,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
141,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
142,95843,3.4035209636321517,0.28167709057215656,27.670511929580726,0.5843873059995367,3.723048413249942,0.3077600185313875,34.79708130646282,0.625665971739634
143,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
144,95818,9.054092097325558,0.42388900060325757,64.96209531469938,0.691232656344259,6.641664990951136,0.45646491051679067,80.65785240297608,0.7291373416448824
145,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
146,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
147,95828,3.659844685325999,0.24959553470312248,30.076888852936417,0.536320983659602,3.786927681604918,0.31172140430351075,37.523661219867336,0.5990131046756189
148,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
150,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
151,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
152,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
153,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
154,95817,6.2177672955974845,0.35141509433962265,47.224685534591195,0.6512578616352201,5.274213836477987,0.39135220125786163,58.71666666666667,0.6970125786163521
156,95814,9.418144139995395,0.45153119963159105,70.30163481464426,0.7147133317982961,6.863918950034538,0.4784711029242459,86.58369790467418,0.7497121805203776
157,95824,3.1383237697791686,0.2422187445661624,26.18622848200313,0.5215614675708572,3.5100852025734652,0.2967310033037732,32.834637454355764,0.5723352460441662
159,95757,5.688174252542895,0.3141374704613172,42.921658275968355,0.6091646974211445,4.497585533751156,0.34552553169629097,53.107418062262404,0.6593547724237132
160,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
161,95843,3.4035209636321517,0.28167709057215656,27.670511929580726,0.5843873059995367,3.723048413249942,0.3077600185313875,34.79708130646282,0.625665971739634
162,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
163,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
164,95818,9.054092097325558,0.42388900060325757,64.96209531469938,0.691232656344259,6.641664990951136,0.45646491051679067,80.65785240297608,0.7291373416448824
165,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
166,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
167,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
168,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
170,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
171,95831,8.447093266415726,0.3728042659974906,58.728774571309074,0.6402655792555416,5.820629443747386,0.4087724801338352,72.99649728147219,0.6831869510664994
172,95818,9.054092097325558,0.42388900060325757,64.96209531469938,0.691232656344259,6.641664990951136,0.45646491051679067,80.65785240297608,0.7291373416448824
173,95843,3.4035209636321517,0.28167709057215656,27.670511929580726,0.5843873059995367,3.723048413249942,0.3077600185313875,34.79708130646282,0.625665971739634
174,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
175,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
176,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
177,95660,2.6473308771654778,0.2525672179979619,22.55530297091793,0.5514619424629615,3.440150505604766,0.2951320843458493,28.64278435368817,0.5991220506388649
178,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
179,95814,9.418144139995395,0.45153119963159105,70.30163481464426,0.7147133317982961,6.863918950034538,0.4784711029242459,86.58369790467418,0.7497121805203776
180,95621,2.860493484890491,0.27757138896589967,23.96578874410868,0.5838092597726643,3.638702522872193,0.30507346825616855,30.464984751871363,0.6271693928472415
181,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
182,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
183,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
187,95842,2.9049670024314,0.25974296630774574,24.170059048280653,0.5658214657867315,3.5629732546022925,0.2959360889197638,30.637999305314345,0.6104202848211184
188,95632,2.4915699583971973,0.20312385957229398,20.09882490329173,0.48412524633238446,2.6033136267425734,0.24049339464272682,25.1937084884315,0.5421502080140136
189,95843,3.4035209636321517,0.28167709057215656,27.670511929580726,0.5843873059995367,3.723048413249942,0.3077600185313875,34.79708130646282,0.625665971739634
191,95824,3.1383237697791686,0.2422187445661624,26.18622848200313,0.5215614675708572,3.5100852025734652,0.2967310033037732,32.834637454355764,0.5723352460441662
195,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
196,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
197,95662,2.9448491155046828,0.26201873048907387,24.360180367672562,0.5648976760319112,3.452653485952133,0.29136316337148804,30.757682969129377,0.6135275754422477
198,95811,8.846496982419312,0.42324849120965624,66.5444765153503,0.6990291262135923,6.746523222251377,0.4691681973235371,82.13749672002099,0.7360272894253477
199,95820,5.019118600129618,0.30738820479585227,38.498314970836034,0.5906675307841867,4.473169151004536,0.34769928710304604,47.99060272197019,0.6375891121192482
200,95842,2.9049670024314,0.25974296630774574,24.170059048280653,0.5658214657867315,3.5629732546022925,0.2959360889197638,30.637999305314345,0.6104202848211184
201,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
202,95818,9.054092097325558,0.42388900060325757,64.96209531469938,0.691232656344259,6.641664990951136,0.45646491051679067,80.65785240297608,0.7291373416448824
203,95660,2.6473308771654778,0.2525672179979619,22.55530297091793,0.5514619424629615,3.440150505604766,0.2951320843458493,28.64278435368817,0.5991220506388649
205,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
206,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
207,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
208,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
209,95823,3.506188880530671,0.2520344662517951,29.299801682281338,0.5400396635437325,3.7862955617862273,0.3107433495178828,36.59228612459824,0.5972440675647952
210,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
211,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
213,95826,5.2167654530059275,0.3161727349703641,39.93446232006774,0.6026531188258538,4.480496754163139,0.34191363251481793,49.631724527236805,0.6486593282528931
214,95621,2.860493484890491,0.27757138896589967,23.96578874410868,0.5838092597726643,3.638702522872193,0.30507346825616855,30.464984751871363,0.6271693928472415
215,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
217,95621,2.860493484890491,0.27757138896589967,23.96578874410868,0.5838092597726643,3.638702522872193,0.30507346825616855,30.464984751871363,0.6271693928472415
219,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
220,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
222,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
223,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
224,95757,5.688174252542895,0.3141374704613172,42.921658275968355,0.6091646974211445,4.497585533751156,0.34552553169629097,53.107418062262404,0.6593547724237132
225,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
226,95827,4.058180398281921,0.2774306911362749,32.08639203436158,0.5867825068332683,3.7966614603670443,0.309156579461148,39.94123389301054,0.6344201483795392
229,95610,2.778448582010045,0.2711176500431231,23.42453452386992,0.5709502308355741,3.469230378976206,0.29369387651565115,29.672213484856172,0.6169144132717772
231,95828,3.659844685325999,0.24959553470312248,30.076888852936417,0.536320983659602,3.786927681604918,0.31172140430351075,37.523661219867336,0.5990131046756189
232,95833,6.136527594084406,0.3338343152579055,44.32024768546351,0.6170494168570398,4.993206685102802,0.37218949140315016,55.44998196465072,0.6674281591920164
233,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
234,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
235,95816,8.64148024750119,0.4366968110423608,63.69264635887672,0.7028795811518325,6.3178248453117565,0.45728224654926225,78.65195145168967,0.7427415516420752
236,95820,5.019118600129618,0.30738820479585227,38.498314970836034,0.5906675307841867,4.473169151004536,0.34769928710304604,47.99060272197019,0.6375891121192482
237,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
238,95825,4.161666429688611,0.28607990900042657,33.377506042940425,0.6090573012939002,4.33833357031139,0.35056163799232193,41.877506042940425,0.6599601876866202
239,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
240,95630,3.4399434472584214,0.2755409392672732,29.38806245389722,0.6416277354315221,3.596231866240472,0.3082431767887878,36.424237767396114,0.6913265306122449
241,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
245,95757,5.688174252542895,0.3141374704613172,42.921658275968355,0.6091646974211445,4.497585533751156,0.34552553169629097,53.107418062262404,0.6593547724237132
246,95825,4.161666429688611,0.28607990900042657,33.377506042940425,0.6090573012939002,4.33833357031139,0.35056163799232193,41.877506042940425,0.6599601876866202
250,95838,3.4781095193466327,0.2647610121836926,27.307336992904002,0.5561654840005356,3.763756861695006,0.3127594055429107,34.54920337394564,0.6116615343419467
252,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
253,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
254,95864,5.8749507680189055,0.32768806616778257,43.165714848365496,0.6308586057502954,4.721937770775896,0.3718983851910201,53.7626033871603,0.6808782985427334
255,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
257,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
258,95660,2.6473308771654778,0.2525672179979619,22.55530297091793,0.5514619424629615,3.440150505604766,0.2951320843458493,28.64278435368817,0.5991220506388649
259,95842,2.9049670024314,0.25974296630774574,24.170059048280653,0.5658214657867315,3.5629732546022925,0.2959360889197638,30.637999305314345,0.6104202848211184
261,95670,3.8279497175590738,0.28339565597899596,30.09077890046941,0.5856472273052749,3.6134935157928236,0.2976370435197709,37.53222213382131,0.6379186888376164
263,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
264,95827,4.058180398281921,0.2774306911362749,32.08639203436158,0.5867825068332683,3.7966614603670443,0.309156579461148,39.94123389301054,0.6344201483795392
266,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
267,95841,3.2965102842616134,0.2613820198752022,26.087589553963486,0.5746475618211232,3.635659810492258,0.29778137277559513,33.019759648717354,0.6184423388028657
268,95818,9.054092097325558,0.42388900060325757,64.96209531469938,0.691232656344259,6.641664990951136,0.45646491051679067,80.65785240297608,0.7291373416448824
269,95819,8.400048875855328,0.43291788856304986,59.343230694037146,0.708822091886608,5.766495601173021,0.43132942326490714,73.5097751710655,0.7473118279569892
271,95630,3.4399434472584214,0.2755409392672732,29.38806245389722,0.6416277354315221,3.596231866240472,0.3082431767887878,36.424237767396114,0.6913265306122449
273,95628,3.9702805910675742,0.2873429630859483,31.334218827826664,0.5969893187226741,4.012507609718302,0.325585256516686,39.31700702861254,0.6390503071559024
274,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
275,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
276,95630,3.4399434472584214,0.2755409392672732,29.38806245389722,0.6416277354315221,3.596231866240472,0.3082431767887878,36.424237767396114,0.6913265306122449
277,95630,3.4399434472584214,0.2755409392672732,29.38806245389722,0.6416277354315221,3.596231866240472,0.3082431767887878,36.424237767396114,0.6913265306122449
278,95829,4.690770546613793,0.2808490786097504,36.0477412331856,0.5700956379752741,3.9575460695124796,0.3189487598164995,44.69605784931187,0.6240572272762616
279,95608,4.406890130353817,0.29042830540037246,34.237765363128496,0.5942644320297952,4.118621973929237,0.3311731843575419,42.76327746741155,0.639292364990689
281,95818,9.054092097325558,0.42388900060325757,64.96209531469938,0.691232656344259,6.641664990951136,0.45646491051679067,80.65785240297608,0.7291373416448824
282,95820,5.019118600129618,0.30738820479585227,38.498314970836034,0.5906675307841867,4.473169151004536,0.34769928710304604,47.99060272197019,0.6375891121192482
284,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
285,95624,4.721842825943773,0.2953166707109925,37.07040593475925,0.5789163517870143,4.13623600374389,0.3290463479737928,45.928484764446914,0.6463410406628073
286,95630,3.4399434472584214,0.2755409392672732,29.38806245389722,0.6416277354315221,3.596231866240472,0.3082431767887878,36.424237767396114,0.6913265306122449
289,95821,4.287368926050305,0.2898362003975053,33.69371530395449,0.5937221574943459,4.236104447947365,0.33671441299431154,42.217188677952166,0.642382290453019
290,95864,5.8749507680189055,0.32768806616778257,43.165714848365496,0.6308586057502954,4.721937770775896,0.3718983851910201,53.7626033871603,0.6808782985427334
293,95835,6.438437348814707,0.36671504596032894,46.945331398161585,0.6343130140299952,5.2996492501209485,0.39338413159167873,58.683417997097244,0.6999879051765844
295,95630,3.4399434472584214,0.2755409392672732,29.38806245389722,0.6416277354315221,3.596231866240472,0.3082431767887878,36.424237767396114,0.6913265306122449
296,95822,5.9001088731627656,0.3161676646706587,43.93217201959717,0.5932498639085465,4.7875340228633645,0.3622210125204137,54.6198149156233,0.6428960261295591
